Left_x0,Left_y0,Left_z0,Left_x1,Left_y1,Left_z1,Left_x2,Left_y2,Left_z2,Left_x3,Left_y3,Left_z3,Left_x4,Left_y4,Left_z4,Left_x5,Left_y5,Left_z5,Left_x6,Left_y6,Left_z6,Left_x7,Left_y7,Left_z7,Left_x8,Left_y8,Left_z8,Left_x9,Left_y9,Left_z9,Left_x10,Left_y10,Left_z10,Left_x11,Left_y11,Left_z11,Left_x12,Left_y12,Left_z12,Left_x13,Left_y13,Left_z13,Left_x14,Left_y14,Left_z14,Left_x15,Left_y15,Left_z15,Left_x16,Left_y16,Left_z16,Left_x17,Left_y17,Left_z17,Left_x18,Left_y18,Left_z18,Left_x19,Left_y19,Left_z19,Left_x20,Left_y20,Left_z20,Right_x0,Right_y0,Right_z0,Right_x1,Right_y1,Right_z1,Right_x2,Right_y2,Right_z2,Right_x3,Right_y3,Right_z3,Right_x4,Right_y4,Right_z4,Right_x5,Right_y5,Right_z5,Right_x6,Right_y6,Right_z6,Right_x7,Right_y7,Right_z7,Right_x8,Right_y8,Right_z8,Right_x9,Right_y9,Right_z9,Right_x10,Right_y10,Right_z10,Right_x11,Right_y11,Right_z11,Right_x12,Right_y12,Right_z12,Right_x13,Right_y13,Right_z13,Right_x14,Right_y14,Right_z14,Right_x15,Right_y15,Right_z15,Right_x16,Right_y16,Right_z16,Right_x17,Right_y17,Right_z17,Right_x18,Right_y18,Right_z18,Right_x19,Right_y19,Right_z19,Right_x20,Right_y20,Right_z20,label
0.5535195469856262,0.8717668056488037,2.4728240077820374e-07,0.5472062826156616,0.7567073106765747,0.007499723229557276,0.5695182085037231,0.67008376121521,0.010605129413306713,0.6085755825042725,0.6082223057746887,0.014693653210997581,0.634811520576477,0.5559462308883667,0.02017289027571678,0.6871224641799927,0.6884167790412903,0.00119971320964396,0.7572406530380249,0.6345722079277039,0.011034010909497738,0.7947914600372314,0.6137967109680176,0.023475512862205505,0.8226810693740845,0.5980213284492493,0.032791998237371445,0.7171244025230408,0.7477812170982361,-0.0011969365878030658,0.7954896688461304,0.7006909847259521,0.01019090972840786,0.8355264067649841,0.6816269159317017,0.021811114624142647,0.8588064908981323,0.6737921237945557,0.030156178399920464,0.7282465100288391,0.8127095699310303,-0.002212124178186059,0.801238477230072,0.7712540626525879,0.004969178698956966,0.8401414155960083,0.7519189119338989,0.009665805846452713,0.864252507686615,0.73735111951828,0.012623990885913372,0.7250218987464905,0.8764681816101074,-0.001658721943385899,0.7911375761032104,0.8642102479934692,0.0044425190426409245,0.8256323933601379,0.857070803642273,0.010828545317053795,0.851987361907959,0.8496712446212769,0.016627060249447823,0.4211335778236389,0.848590612411499,4.380717939511669e-07,0.43677768111228943,0.7379699349403381,-0.007205070927739143,0.4147872030735016,0.6507359743118286,-0.012932506389915943,0.37423956394195557,0.5846664905548096,-0.015981631353497505,0.33328625559806824,0.544984757900238,-0.01820359379053116,0.3154943585395813,0.6510338187217712,-0.026347532868385315,0.23018339276313782,0.588387131690979,-0.03372124210000038,0.18579959869384766,0.5572342872619629,-0.03346359729766846,0.15484584867954254,0.536048173904419,-0.03165687620639801,0.2840805947780609,0.7093620896339417,-0.026452763006091118,0.18876531720161438,0.6475064754486084,-0.036354679614305496,0.14071504771709442,0.612699031829834,-0.03662794083356857,0.11184284090995789,0.5884343385696411,-0.0349213108420372,0.26755982637405396,0.7662522196769714,-0.025529688224196434,0.18290071189403534,0.7105193734169006,-0.032320786267519,0.14319801330566406,0.6740561723709106,-0.033152662217617035,0.11850675940513611,0.6477664113044739,-0.032372988760471344,0.26352038979530334,0.8167039155960083,-0.024285417050123215,0.19735117256641388,0.7723032236099243,-0.027865245938301086,0.16290728747844696,0.745944619178772,-0.02655366063117981,0.1394844353199005,0.7219159007072449,-0.023580526933073997,hug
0.5467373728752136,0.8716070055961609,2.544840924656455e-07,0.5417965650558472,0.7584193348884583,0.0075062355026602745,0.5636966228485107,0.6726478338241577,0.009912588633596897,0.603209912776947,0.6121092438697815,0.013346913270652294,0.6303138732910156,0.560478925704956,0.018500473350286484,0.6818788051605225,0.6907218098640442,-0.0009743893751874566,0.7525205612182617,0.6370435357093811,0.007904167287051678,0.7903035879135132,0.6160128712654114,0.020521817728877068,0.8184608817100525,0.5998562574386597,0.030186181887984276,0.7118354439735413,0.7509170174598694,-0.0034928189124912024,0.7901816964149475,0.7036799788475037,0.005348968785256147,0.8315234780311584,0.6833928823471069,0.016246510669589043,0.8565883636474609,0.6739922761917114,0.024426540359854698,0.722896933555603,0.8162997364997864,-0.0043486361391842365,0.7959917783737183,0.7756381630897522,0.0006900600856170058,0.8357006311416626,0.7565901279449463,0.005892577581107616,0.86050945520401,0.7424538135528564,0.009854132309556007,0.7195136547088623,0.8806619644165039,-0.0035317554138600826,0.7860075235366821,0.8692575097084045,0.0016396470600739121,0.8213412761688232,0.8616258502006531,0.008652670308947563,0.8486149311065674,0.8537555932998657,0.015286424197256565,0.41380730271339417,0.8519619703292847,4.3316759956724127e-07,0.43114832043647766,0.7413455247879028,-0.007343929260969162,0.4096361994743347,0.6545668840408325,-0.013171142898499966,0.36939311027526855,0.588848888874054,-0.01573740690946579,0.3279375731945038,0.5473858118057251,-0.0170847550034523,0.31081920862197876,0.6537304520606995,-0.0285969041287899,0.22434957325458527,0.5911784768104553,-0.0353211909532547,0.18011298775672913,0.560546338558197,-0.03326832130551338,0.150444895029068,0.5409182906150818,-0.02953810803592205,0.2784845530986786,0.712781548500061,-0.02722635492682457,0.18146878480911255,0.6519856452941895,-0.036040257662534714,0.13565295934677124,0.618762731552124,-0.03293681517243385,0.10954058170318604,0.595245361328125,-0.028090601786971092,0.26145321130752563,0.7696458697319031,-0.02467902936041355,0.17575936019420624,0.7166945338249207,-0.029873820021748543,0.13911768794059753,0.6804002523422241,-0.027018018066883087,0.118263840675354,0.6538270711898804,-0.022976016625761986,0.25756388902664185,0.8194161057472229,-0.02189023420214653,0.19070354104042053,0.7760881185531616,-0.022585563361644745,0.15810339152812958,0.7498747110366821,-0.018262721598148346,0.13788174092769623,0.7263018488883972,-0.012750432826578617,hug
0.543012797832489,0.8807125091552734,2.517452060146752e-07,0.5358414649963379,0.7665463089942932,0.008833532221615314,0.5579237341880798,0.6791906952857971,0.012050838209688663,0.5980239510536194,0.6170033812522888,0.01605130359530449,0.6246693134307861,0.5644105076789856,0.02183062769472599,0.6771772503852844,0.6952200531959534,0.002546098781749606,0.7486542463302612,0.6397368311882019,0.012406791560351849,0.787239134311676,0.6183013916015625,0.025250647217035294,0.8163437843322754,0.6023654937744141,0.03509654849767685,0.7076076865196228,0.754221498966217,-1.8526647181715816e-05,0.7867010831832886,0.7064509391784668,0.01056603156030178,0.8282926082611084,0.6870579719543457,0.022707242518663406,0.8528334498405457,0.6787851452827454,0.031928062438964844,0.7190716862678528,0.8193147778511047,-0.001025751349516213,0.7920898795127869,0.7778557538986206,0.006012425292283297,0.8324777483940125,0.7594039440155029,0.01237130630761385,0.8575424551963806,0.745940625667572,0.017101071774959564,0.7161688208580017,0.8843826055526733,-0.0003961263573728502,0.7840674519538879,0.8721945285797119,0.006325306836515665,0.8201380372047424,0.8644151091575623,0.014087636955082417,0.8475522994995117,0.8565376400947571,0.021343691274523735,0.40970173478126526,0.8574153780937195,4.254361840594356e-07,0.4274842143058777,0.7462462186813354,-0.007470793090760708,0.4070192277431488,0.6593326926231384,-0.01374965813010931,0.3676488399505615,0.5932877659797668,-0.017105842009186745,0.32657590508461,0.5533074140548706,-0.019341206178069115,0.3064194917678833,0.658610999584198,-0.02730032429099083,0.2215135395526886,0.5986300706863403,-0.03516349568963051,0.1771361529827118,0.5672333836555481,-0.03457452729344368,0.1473013311624527,0.5461724996566772,-0.03197447955608368,0.2737872302532196,0.7172023057937622,-0.026618236675858498,0.1777985394001007,0.6583181023597717,-0.03656801953911781,0.13273976743221283,0.6249568462371826,-0.034474339336156845,0.10667452216148376,0.5997798442840576,-0.030294300988316536,0.2564614713191986,0.7737200856208801,-0.024922490119934082,0.17113137245178223,0.7227087020874023,-0.03107483871281147,0.13485707342624664,0.6873119473457336,-0.028089212253689766,0.1138768196105957,0.6600753664970398,-0.02383880689740181,0.25259891152381897,0.823530375957489,-0.023099303245544434,0.18589940667152405,0.7798343896865845,-0.02442251145839691,0.1533612608909607,0.7531515955924988,-0.01977410726249218,0.13317129015922546,0.7283522486686707,-0.013950321823358536,hug
0.5377966165542603,0.8834656476974487,2.5325624619654263e-07,0.5321092009544373,0.7696415781974792,0.00849910918623209,0.5537124872207642,0.6812848448753357,0.011008881032466888,0.5938444137573242,0.618242621421814,0.014105432666838169,0.6188108921051025,0.565664529800415,0.018461551517248154,0.6709421277046204,0.6987125873565674,-0.000523237744346261,0.7429866194725037,0.6438515782356262,0.008049971424043179,0.7820410132408142,0.6226814985275269,0.019861772656440735,0.8113195896148682,0.6064524054527283,0.028618743643164635,0.7013768553733826,0.7580645680427551,-0.004019089043140411,0.7813581228256226,0.7085768580436707,0.005594007670879364,0.8233631253242493,0.6881572604179382,0.01640111207962036,0.8485051989555359,0.6793314218521118,0.023829326033592224,0.7130569815635681,0.8230617642402649,-0.005855192895978689,0.7879394888877869,0.7792015671730042,-4.870249540545046e-05,0.8279378414154053,0.7595393061637878,0.004639743827283382,0.8525320887565613,0.7451242804527283,0.007315547671169043,0.7108991146087646,0.8877556920051575,-0.006047674920409918,0.77898770570755,0.8755938410758972,-0.0014874378684908152,0.8154390454292297,0.8673521876335144,0.004227150231599808,0.8442116379737854,0.8583353757858276,0.00935131311416626,0.40479540824890137,0.8638700842857361,4.443276395704743e-07,0.4230293333530426,0.7520607113838196,-0.008377731777727604,0.40304815769195557,0.6636043787002563,-0.01457818504422903,0.3626999855041504,0.5966314673423767,-0.0174776129424572,0.32077860832214355,0.5557501912117004,-0.01899077743291855,0.3004792332649231,0.6639943718910217,-0.026103312149643898,0.2156275063753128,0.6027025580406189,-0.032514363527297974,0.17242947220802307,0.5712587833404541,-0.03114023245871067,0.14369085431098938,0.550409197807312,-0.028171496465802193,0.2680250406265259,0.7230470776557922,-0.02443471923470497,0.1721636950969696,0.6632419228553772,-0.03327179327607155,0.12715081870555878,0.6287373900413513,-0.03119048848748207,0.10112076997756958,0.603351891040802,-0.02716275304555893,0.2514873445034027,0.7795006632804871,-0.02184322476387024,0.1665276288986206,0.7282073497772217,-0.027316229417920113,0.12969645857810974,0.6910192370414734,-0.025270015001296997,0.10801610350608826,0.6624613404273987,-0.021846015006303787,0.2484893500804901,0.8287608623504639,-0.01912427507340908,0.18166618049144745,0.7860354781150818,-0.020155837759375572,0.1487780064344406,0.7590668797492981,-0.016226012259721756,0.1280192881822586,0.7337452173233032,-0.011058254167437553,hug
0.5319080352783203,0.883953332901001,2.383122108540192e-07,0.5259796380996704,0.7705535888671875,0.00981757789850235,0.5481865406036377,0.6824568510055542,0.013998875394463539,0.5880167484283447,0.6197851300239563,0.01891213469207287,0.6143646240234375,0.5683821439743042,0.02535560168325901,0.6662763953208923,0.6993017196655273,0.0024921144358813763,0.7381239533424377,0.6450298428535461,0.01326342485845089,0.776742160320282,0.6231653094291687,0.026703542098402977,0.8052545189857483,0.605522632598877,0.03651757165789604,0.6967983245849609,0.7599470019340515,-0.000546053983271122,0.7763192057609558,0.7094826102256775,0.01065498124808073,0.8178427219390869,0.6882855892181396,0.022823572158813477,0.8422844409942627,0.6773428916931152,0.03138578310608864,0.7077034711837769,0.8251556158065796,-0.0018464120803400874,0.7828071117401123,0.7812085151672363,0.0042904578149318695,0.8231067657470703,0.7603321075439453,0.009756016544997692,0.847786009311676,0.7444043755531311,0.013459650799632072,0.7049450278282166,0.8900697827339172,-0.0012397292302921414,0.7744060158729553,0.8774123191833496,0.0031462491024285555,0.8118131160736084,0.8682146072387695,0.009184936061501503,0.8415327072143555,0.8576165437698364,0.01490892842411995,0.40179556608200073,0.8661502599716187,4.5710831386713835e-07,0.41933512687683105,0.7552502751350403,-0.008923988789319992,0.39874935150146484,0.669356644153595,-0.01571008376777172,0.35815221071243286,0.6044709086418152,-0.01905817724764347,0.31873002648353577,0.5592123866081238,-0.0208328478038311,0.2960653007030487,0.6677618622779846,-0.026843853294849396,0.21040531992912292,0.6068065166473389,-0.032769206911325455,0.16733214259147644,0.57518070936203,-0.030424976721405983,0.13908186554908752,0.5541402101516724,-0.026588793843984604,0.2643919885158539,0.7275703549385071,-0.02460254170000553,0.16849961876869202,0.666441798210144,-0.032834116369485855,0.12379446625709534,0.6315953731536865,-0.029224684461951256,0.09822537004947662,0.6056052446365356,-0.023890364915132523,0.24824389815330505,0.7839965224266052,-0.021529434248805046,0.16350814700126648,0.730671226978302,-0.026392623782157898,0.12727494537830353,0.6930387020111084,-0.023059550672769547,0.10628004372119904,0.6646950244903564,-0.018584584817290306,0.2448110431432724,0.8327740430831909,-0.018411623314023018,0.1783820390701294,0.7889135479927063,-0.018737459555268288,0.14593486487865448,0.7619026899337769,-0.014047620818018913,0.12552747130393982,0.737109899520874,-0.00822416041046381,hug
0.5269290804862976,0.8896288871765137,2.470087565598078e-07,0.519914448261261,0.7758016586303711,0.009262071922421455,0.5424127578735352,0.6871324777603149,0.012312345206737518,0.5833603143692017,0.6236410737037659,0.0164342038333416,0.6101106405258179,0.569892406463623,0.022306228056550026,0.661198079586029,0.703982412815094,-0.0010018470929935575,0.7340013980865479,0.6477198004722595,0.008851898834109306,0.7725614309310913,0.6260143518447876,0.022662246599793434,0.8015145063400269,0.6092146635055542,0.033147357404232025,0.691801905632019,0.7641527056694031,-0.0037806134205311537,0.7735775709152222,0.7128077745437622,0.005864154547452927,0.8154380917549133,0.6916779279708862,0.018867768347263336,0.8392756581306458,0.681292712688446,0.02873409353196621,0.7026777267456055,0.8295153379440308,-0.004592400509864092,0.7798016667366028,0.7844136357307434,0.0007433964055962861,0.8201824426651001,0.7641635537147522,0.007753468118607998,0.8437119126319885,0.7488895654678345,0.013317907229065895,0.6997039914131165,0.89449542760849,-0.00347073283046484,0.7718528509140015,0.879416286945343,0.0011503545101732016,0.8094320893287659,0.8695715665817261,0.008545630611479282,0.8372970223426819,0.8587311506271362,0.015834350138902664,0.399624228477478,0.8704736232757568,4.4325201997708064e-07,0.41693514585494995,0.76015305519104,-0.009955071844160557,0.39500683546066284,0.6734268069267273,-0.016583824530243874,0.35373300313949585,0.6095781326293945,-0.019830944016575813,0.31446680426597595,0.565173327922821,-0.021402347832918167,0.2921639680862427,0.6708226799964905,-0.02577415108680725,0.20737072825431824,0.6119887232780457,-0.032527972012758255,0.16359317302703857,0.5808138847351074,-0.03153102844953537,0.1341976374387741,0.5595953464508057,-0.028732478618621826,0.26067331433296204,0.729631245136261,-0.023355931043624878,0.16534289717674255,0.670835554599762,-0.031759779900312424,0.1196436733007431,0.636850118637085,-0.028948428109288216,0.09287074208259583,0.6115990281105042,-0.024355798959732056,0.24485383927822113,0.7854339480400085,-0.020372407510876656,0.16127941012382507,0.7334888577461243,-0.025102106854319572,0.12482717633247375,0.6977294683456421,-0.021801458671689034,0.10314364731311798,0.6707726120948792,-0.01751655340194702,0.24190331995487213,0.8342922925949097,-0.017636246979236603,0.17771407961845398,0.7913956046104431,-0.01778518781065941,0.14530932903289795,0.7653361558914185,-0.013079468160867691,0.12407539784908295,0.7416448593139648,-0.007352221291512251,hug
0.5238674283027649,0.8904549479484558,2.7492674803397676e-07,0.5170800685882568,0.7746887803077698,0.010748272761702538,0.5406218767166138,0.6864556074142456,0.015352960675954819,0.5812814235687256,0.6224951148033142,0.02081194706261158,0.6074244976043701,0.5692176222801208,0.027761368080973625,0.6575818061828613,0.7013918161392212,0.0011661290191113949,0.7311009764671326,0.6456952691078186,0.013570875860750675,0.7694109678268433,0.6246094107627869,0.029374608770012856,0.797787070274353,0.6078004837036133,0.041084013879299164,0.6896299719810486,0.7620620727539062,-0.0018809791654348373,0.7730055451393127,0.7099156379699707,0.010139995254576206,0.8160308003425598,0.687171459197998,0.02347276359796524,0.8408829569816589,0.6758784651756287,0.03330491855740547,0.7018035054206848,0.8286806344985962,-0.0026441223453730345,0.7793169021606445,0.7806606888771057,0.004806046839803457,0.8183394074440002,0.759556770324707,0.011323261074721813,0.8410213589668274,0.743847131729126,0.016180744394659996,0.6990025639533997,0.8937163352966309,-0.0013497966574504972,0.7711256146430969,0.8778774738311768,0.004625819157809019,0.8087458610534668,0.8684199452400208,0.011814904399216175,0.8370338678359985,0.8589836359024048,0.01871887594461441,0.39679282903671265,0.8669231534004211,4.5817930072189483e-07,0.41294750571250916,0.7576208114624023,-0.00795295462012291,0.3914945423603058,0.673374354839325,-0.014516373164951801,0.3514188528060913,0.6113102436065674,-0.01780158467590809,0.31189990043640137,0.5682945847511292,-0.019512182101607323,0.28878748416900635,0.6715246438980103,-0.028431300073862076,0.2015567272901535,0.6095160841941833,-0.03549330681562424,0.15816420316696167,0.578881025314331,-0.033230435103178024,0.13000909984111786,0.5587989091873169,-0.029002008959650993,0.2574182152748108,0.7310666441917419,-0.02668130211532116,0.15921863913536072,0.6704096794128418,-0.03564202040433884,0.11390548944473267,0.636597216129303,-0.03136415779590607,0.08864417672157288,0.6116994023323059,-0.025282999500632286,0.24153785407543182,0.7875001430511475,-0.023915506899356842,0.1556491255760193,0.7337660193443298,-0.02886112965643406,0.11936168372631073,0.6977192759513855,-0.024130214005708694,0.09880667924880981,0.6709078550338745,-0.018409138545393944,0.23870418965816498,0.8369768261909485,-0.021060863509774208,0.17166537046432495,0.7942971587181091,-0.020939761772751808,0.13895653188228607,0.76814866065979,-0.015120578929781914,0.11825315654277802,0.7448080778121948,-0.008209592662751675,hug
0.520767092704773,0.8838071227073669,2.623131365453446e-07,0.5161949992179871,0.7679446339607239,0.011961392126977444,0.5398503541946411,0.6790276765823364,0.017411522567272186,0.580493688583374,0.615156888961792,0.023555640131235123,0.6050947308540344,0.5622889995574951,0.03078497014939785,0.6556571125984192,0.6955329179763794,0.0008932527271099389,0.7306450009346008,0.6405361294746399,0.013413705863058567,0.76949143409729,0.6204996705055237,0.029276171699166298,0.7976306080818176,0.6039786338806152,0.04098803550004959,0.6869474649429321,0.7562844753265381,-0.0024883367586880922,0.7713159322738647,0.7057750225067139,0.010193520225584507,0.8141067624092102,0.6844485998153687,0.023794423788785934,0.8390408158302307,0.6742050647735596,0.03350182995200157,0.69926917552948,0.82268887758255,-0.003470446215942502,0.7770403623580933,0.7764778733253479,0.005126749165356159,0.8160359263420105,0.7562573552131653,0.011314409784972668,0.8396927714347839,0.7411198616027832,0.015415291301906109,0.6969754695892334,0.8873070478439331,-0.002286418341100216,0.7682467103004456,0.8709796667098999,0.005432120058685541,0.8050583004951477,0.8613346815109253,0.012973129749298096,0.8333204984664917,0.8520517349243164,0.019552892073988914,0.3962554633617401,0.8637622594833374,4.540135876140994e-07,0.4115248918533325,0.7529063820838928,-0.009942853823304176,0.38953402638435364,0.6673964262008667,-0.016411608085036278,0.34751367568969727,0.6051430702209473,-0.019094854593276978,0.3067595660686493,0.5633166432380676,-0.020474715158343315,0.28655529022216797,0.6719347834587097,-0.03020538203418255,0.19983261823654175,0.6099311709403992,-0.03591231256723404,0.15718206763267517,0.5786914825439453,-0.03368177264928818,0.12851816415786743,0.556792140007019,-0.030441822484135628,0.2545205354690552,0.7314667701721191,-0.027543431147933006,0.15851452946662903,0.6691356897354126,-0.03445430472493172,0.11149908602237701,0.6332924365997314,-0.03179879114031792,0.084469735622406,0.6084123253822327,-0.028409242630004883,0.23990492522716522,0.787695586681366,-0.023949602618813515,0.15449729561805725,0.7313819527626038,-0.027902260422706604,0.11647780239582062,0.6931297779083252,-0.02751768007874489,0.09386424720287323,0.6656175851821899,-0.026532135903835297,0.23825524747371674,0.8361498713493347,-0.02027919702231884,0.17349985241889954,0.7958390116691589,-0.02231931872665882,0.1390409618616104,0.7703540921211243,-0.021450722590088844,0.1153184175491333,0.747219443321228,-0.019124479964375496,hug
0.5181671380996704,0.872467577457428,2.6182485157733026e-07,0.5152943730354309,0.7560422420501709,0.012583831325173378,0.5400582551956177,0.666408360004425,0.01754162833094597,0.5814468264579773,0.6042945384979248,0.022730838507413864,0.6061838865280151,0.5532374978065491,0.028696414083242416,0.6532377004623413,0.6795223951339722,5.1429269660729915e-05,0.7300831079483032,0.6243276596069336,0.009647750295698643,0.7694621086120605,0.6029544472694397,0.0221412256360054,0.7984291315078735,0.5866748094558716,0.03142974525690079,0.683829128742218,0.7394370436668396,-0.005378397181630135,0.7689669728279114,0.6888828277587891,0.00681886775419116,0.8115400671958923,0.6680123209953308,0.018810175359249115,0.8365704417228699,0.658501386642456,0.02679349109530449,0.6963980793952942,0.8044785857200623,-0.008679099380970001,0.7754156589508057,0.7610728144645691,-0.0006598791223950684,0.8145943880081177,0.7431322932243347,0.003880913369357586,0.838675320148468,0.7300673723220825,0.006108493078500032,0.6949775815010071,0.868497371673584,-0.009906603023409843,0.7645875811576843,0.8561861515045166,-0.0029607571195811033,0.800437867641449,0.8488208651542664,0.0033515868708491325,0.8276771306991577,0.8416792154312134,0.00862346775829792,0.3950355052947998,0.8502151370048523,4.7351855414490274e-07,0.40879562497138977,0.7398091554641724,-0.011822124011814594,0.3865523934364319,0.6542364954948425,-0.019214417785406113,0.34521570801734924,0.5923420786857605,-0.022761313244700432,0.3049219250679016,0.5517999529838562,-0.024833034723997116,0.282524436712265,0.6589715480804443,-0.028567390516400337,0.19800283014774323,0.5976507663726807,-0.03495519235730171,0.15506425499916077,0.5670042634010315,-0.034239593893289566,0.1263338327407837,0.547035813331604,-0.031782325357198715,0.25056955218315125,0.7182820439338684,-0.025221262127161026,0.15748387575149536,0.6577178239822388,-0.030635952949523926,0.11138729751110077,0.6230344772338867,-0.02833481691777706,0.08453638851642609,0.5989290475845337,-0.02539842389523983,0.23653581738471985,0.7737321257591248,-0.021383177489042282,0.1525001972913742,0.7203953266143799,-0.024353008717298508,0.1145876795053482,0.682251513004303,-0.023784535005688667,0.09310969710350037,0.6542453169822693,-0.022778023034334183,0.2348232865333557,0.8209826946258545,-0.017873939126729965,0.16944873332977295,0.7818118333816528,-0.01902611181139946,0.13591572642326355,0.7537801861763,-0.01740223541855812,0.11412906646728516,0.7274884581565857,-0.014560007490217686,hug
0.5155314803123474,0.8414577841758728,2.62485116309108e-07,0.5140930414199829,0.726026713848114,0.011289023794233799,0.5383291840553284,0.6394055485725403,0.015166291035711765,0.5785747766494751,0.5805267095565796,0.018610255792737007,0.6021780371665955,0.53269362449646,0.02280331961810589,0.6551479697227478,0.6528089642524719,0.0031463203486055136,0.7253744602203369,0.6021488308906555,0.010976302437484264,0.7642009258270264,0.5833595991134644,0.021222740411758423,0.7912724018096924,0.5710512399673462,0.028857635334134102,0.6848648190498352,0.7107618451118469,-0.0034554116427898407,0.7657277584075928,0.6630840301513672,0.006667317356914282,0.8072566390037537,0.6436605453491211,0.015985708683729172,0.8329873085021973,0.6378329992294312,0.022188832983374596,0.697326123714447,0.7754756808280945,-0.008542312309145927,0.7739229798316956,0.7356948852539062,-0.002673000330105424,0.812511146068573,0.7191064357757568,0.0006909762741997838,0.8362030386924744,0.708855390548706,0.0024441147688776255,0.6950169205665588,0.8428292870521545,-0.01192100252956152,0.7637754082679749,0.8330890536308289,-0.00677875429391861,0.7994385957717896,0.8249831795692444,-0.00099634297657758,0.826026439666748,0.8163263201713562,0.004171193577349186,0.3889637291431427,0.8281595706939697,4.7328262553492095e-07,0.4035881757736206,0.7182167768478394,-0.013007505796849728,0.385203093290329,0.6325792074203491,-0.021831071004271507,0.34628963470458984,0.5683828592300415,-0.02677234075963497,0.30469077825546265,0.5282620191574097,-0.030437231063842773,0.28257226943969727,0.6372712850570679,-0.03161191940307617,0.19696134328842163,0.5748067498207092,-0.03997562453150749,0.15263265371322632,0.5471555590629578,-0.040745943784713745,0.12319062650203705,0.531453549861908,-0.03891971707344055,0.2506712079048157,0.6950038075447083,-0.02826233208179474,0.15890249609947205,0.6335856914520264,-0.03485846519470215,0.11075648665428162,0.6007199883460999,-0.03408617153763771,0.08149495720863342,0.5793443918228149,-0.032497838139534,0.2355981320142746,0.751083493232727,-0.024343427270650864,0.15421660244464874,0.6974369883537292,-0.028117967769503593,0.11548168957233429,0.6627300977706909,-0.02809920907020569,0.09211806952953339,0.6385448575019836,-0.027710912749171257,0.2323562353849411,0.800467848777771,-0.020854070782661438,0.16918426752090454,0.7606894373893738,-0.02337886020541191,0.13416677713394165,0.7347577810287476,-0.022370193153619766,0.10928709805011749,0.7106994986534119,-0.019900498911738396,hug
0.5143752098083496,0.8151734471321106,2.630760320698755e-07,0.5142427086830139,0.699942946434021,0.014878441579639912,0.5374630093574524,0.6169465780258179,0.020861675962805748,0.5776373147964478,0.5607959032058716,0.025434667244553566,0.6005625128746033,0.5120419859886169,0.03055994026362896,0.6494799256324768,0.6289717555046082,0.011167841032147408,0.7210944294929504,0.5773236155509949,0.020861603319644928,0.7606656551361084,0.5611465573310852,0.03188549354672432,0.7894179224967957,0.5513287782669067,0.03988780826330185,0.679469645023346,0.6861022710800171,0.0032202217262238264,0.7602254152297974,0.6404644250869751,0.014999696984887123,0.8016489744186401,0.6224683523178101,0.024035654962062836,0.8274808526039124,0.6174679398536682,0.029530923813581467,0.6920632123947144,0.7494447827339172,-0.003322608768939972,0.7691692113876343,0.7090580463409424,0.003807177534326911,0.8073676228523254,0.6927773952484131,0.006957608740776777,0.8315038681030273,0.6834433078765869,0.007971622049808502,0.6905816793441772,0.8158482313156128,-0.00793776847422123,0.7608829140663147,0.8059177994728088,-0.002079025376588106,0.7983307242393494,0.7999103665351868,0.0033442594576627016,0.8281323909759521,0.7940061688423157,0.007756354287266731,0.38464027643203735,0.8006654977798462,4.6277500587166287e-07,0.4004346430301666,0.6930412650108337,-0.01219839509576559,0.38412559032440186,0.6094262003898621,-0.02165720798075199,0.34744083881378174,0.5472482442855835,-0.027397245168685913,0.30764004588127136,0.5096280574798584,-0.03218498453497887,0.28563547134399414,0.6102343201637268,-0.03506112098693848,0.1993083655834198,0.5495243072509766,-0.04528260603547096,0.1547023057937622,0.5223015546798706,-0.04726674407720566,0.12437118589878082,0.5072658061981201,-0.046077314764261246,0.2538221478462219,0.6680954694747925,-0.03283282741904259,0.16105520725250244,0.6062008142471313,-0.04079068452119827,0.1126679927110672,0.5733093023300171,-0.040470998734235764,0.08300743997097015,0.5529627799987793,-0.03917529433965683,0.23717595636844635,0.724631667137146,-0.02979789674282074,0.1551680564880371,0.6706523299217224,-0.03458288311958313,0.1162666529417038,0.6373805403709412,-0.03471110388636589,0.0929575264453888,0.61519855260849,-0.0342809222638607,0.23216132819652557,0.7750905752182007,-0.02708214335143566,0.1685037910938263,0.7339122891426086,-0.03043297678232193,0.1341606080532074,0.7105392813682556,-0.029271455481648445,0.11016122996807098,0.6902778744697571,-0.026578640565276146,hug
